# Derived from Rime Luna Pinyin; see ATTRIBUTION.md and LICENSE.rime.
长江天堑	長江天塹	chang jiang tian qian	50
长江后浪催前浪	長江後浪催前浪	chang jiang hou lang cui qian lang	50
长江流域	長江流域	chang jiang liu yu	50
长江无六月	長江無六月	chang jiang wu liu yue	50
长江证券	長江證券	chang jiang zheng quan	50
长江电力	長江電力	chang jiang dian li	50
长沙	長沙	chang sha	50
长沙市	長沙市	chang sha shi	50
长沙会战	長沙會戰	chang sha hui zhan	50
长河	長河	chang he	50
长治	長治	chang zhi	50
长治久安	長治久安	chang zhi jiu an	50
长法	長法	chang fa	50
长波	長波	chang bo	50
长流	長流	chang liu	50
长满	長滿	zhang man	50
长漏	長漏	chang lou	50
长滨文化	長濱文化	chang bin wen hua	50
长滩	長灘	chang tan	50
长焦	長焦	chang jiao	50
长焦距镜头	長焦距鏡頭	chang jiao ju jing tou	50
长物	長物	zhang wu	50
长班	長班	chang ban	50
长生	長生	chang sheng	50
长生不死	長生不死	chang sheng bu si	50
长生不灭	長生不滅	chang sheng bu mie	50
长生不老	長生不老	chang sheng bu lao	50
长生久视	長生久視	chang sheng jiu shi	50
长生库	長生庫	chang sheng ku	50
长生果	長生果	chang sheng guo	50
长生殿	長生殿	chang sheng dian	50
长生牌位	長生牌位	chang sheng pai wei	50
长生禄位	長生祿位	chang sheng lu wei	50
长男	長男	zhang nan	50
长痛不如短痛	長痛不如短痛	chang tong bu ru duan tong	50
长发	長發	chang fa	50
长白山	長白山	chang bai shan	50
长相	長相	zhang xiang	50
长相厮守	長相廝守	chang xiang si shou	50
长相思	長相思	chang xiang si	50
长眠	長眠	chang mian	50
长着脸	長着臉	chang zhe lian	50
长矛	長矛	chang mao	50
长短	長短	chang duan	50
长短不一	長短不一	chang duan bu yi	50
长短句	長短句	chang duan ju	50
长石	長石	chang shi	50
长程	長程	chang cheng	50
长空	長空	chang kong	50
长竿	長竿	chang gan	50
长笛	長笛	chang di	50
长策	長策	chang ce	50
长笺	長箋	chang jian	50
长算	長算	chang suan	50
长算远略	長算遠略	chang suan yuan lve	50
长篇	長篇	chang pian	50
长篇大论	長篇大論	chang pian da lun	50
长篇小说	長篇小說	chang pian xiao shuo	50
长篇累牍	長篇累牘	chang pian lei du	50
长篇连载	長篇連載	chang pian lian zai	50
长篇阔论	長篇闊論	chang pian kuo lun	50
长约	長約	chang yue	50
长红	長紅	chang hong	50
长统袜	長統襪	chang tong wa	50
长线	長線	chang xian	50
长线放远鹞	長線放遠鷂	chang xian fang yuan yao	50
长编	長編	chang bian	50
长绳系日	長繩繫日	chang sheng xi ri	50
长绳系景	長繩繫景	chang sheng xi jing	50
长缨	長纓	chang ying	50
长老	長老	zhang lao	50
长老教会	長老教會	zhang lao jiao hui	50
长老会	長老會	zhang lao hui	50
长者	長者	zhang zhe	50
长耳公	長耳公	chang er gong	50
长耳鸮	長耳鴞	chang er xiao	50
长肉	長肉	zhang rou	50
长胖	長胖	zhang pang	50
长脾气	長脾氣	zhang pi qi	50
长腰	長腰	chang yao	50
长脚蜂	長腳蜂	chang jiao feng	50
长腿	長腿	chang tui	50
长臂猿	長臂猿	chang bi yuan	50
长臂虾	長臂蝦	chang bi xia	50
长至	長至	chang zhi	50
长兴	長興	chang xing	50
长舌	長舌	chang she	50
长舌妇	長舌婦	chang she fu	50
长舌头	長舌頭	chang she tou	50
长处	長處	chang chu	50
长处搯	長處搯	chang chu tao	50
长号	長號	chang hao	50
长虹	長虹	chang hong	50
长虫	長蟲	chang chong	50
长行	長行	chang xing	50
长衫	長衫	chang shan	50
长袂	長袂	chang mei	50
长袍	長袍	chang pao	50
长袖	長袖	chang xiu	50
长袖善舞	長袖善舞	chang xiu shan wu	50
长裙	長裙	chang qun	50
长裤	長褲	chang ku	50
长见识	長見識	zhang jian shi	50
长亲	長親	zhang qin	50
长角果	長角果	chang jiao guo	50
长解	長解	chang jie	50
长话	長話	chang hua	50
长话短说	長話短說	chang hua duan shuo	50
长调	長調	chang diao	50
长谈	長談	chang tan	50
长豇豆	長豇豆	chang jiang dou	50
长足	長足	chang zu	50
长足进步	長足進步	chang zu jin bu	50
长跑	長跑	chang pao	50
长距离	長距離	chang ju li	50
长距离无线电话	長距離無線電話	chang ju li wu xian dian hua	50
长跪	長跪	chang gui	50
长路	長路	chang lu	50
长车	長車	chang che	50
长车	長車	chang ju	50
长辈	長輩	zhang bei	50
长毂	長轂	chang gu	50
长辔远御	長轡遠御	chang pei yuan yu	50
长辔远驭	長轡遠馭	chang pei yuan yu	50
长辞	長辭	chang ci	50
长途	長途	chang tu	50
长途跋涉	長途跋涉	chang tu ba she	50
长途电话	長途電話	chang tu dian hua	50
长逝	長逝	chang shi	50
长进	長進	zhang jin	50
长达	長達	chang da	50
长远	長遠	chang yuan	50
长迈	長邁	chang mai	50
长针	長針	chang zhen	50
长铗	長鋏	chang jia	50
长锋笔	長鋒筆	chang feng bi	50
长钱	長錢	chang qian	50
长鎗	長鎗	chang qiang	50
长铩	長鎩	chang sha	50
长镜头	長鏡頭	chang jing tou	50
长镵	長鑱	chang chan	50
长长	長長	chang chang	50
长长的	長長的	chang chang de	50
长长短短	長長短短	chang chang duan duan	50
长门	長門	chang men	50
长门赋	長門賦	chang men fu	50
长关	長關	chang guan	50
长陵	長陵	chang ling	50
长阳	長陽	chang yang	50
长队	長隊	chang dui	50
长随	長隨	chang sui	50
长离	長離	chang li	50
长电	長電	chang dian	50
长青	長青	chang qing	50
长青学苑	長青學苑	chang qing xue yuan	50
长青树	長青樹	chang qing shu	50
长项	長項	chang xiang	50
长头布	長頭布	chang tou bu	50
长头发	長頭髮	chang tou fa	50
长颈鸟喙	長頸鳥喙	chang jing niao hui	50
长颈鹿	長頸鹿	chang jing lu	50
长风	長風	chang feng	50
长风破浪	長風破浪	chang feng po lang	50
长风万里	長風萬里	chang feng wan li	50
长马	長馬	chang ma	50
长驱	長驅	chang qu	50
长驱径入	長驅徑入	chang qu jing ru	50
长驱直入	長驅直入	chang qu zhi ru	50
长驱而入	長驅而入	chang qu er ru	50
长骨	長骨	chang gu	50
长高	長高	zhang gao	50
长发	長髮	chang fa	50
长鬣	長鬣	chang lie	50
长鲸	長鯨	chang jing	50
长鸣	長鳴	chang ming	50
长黑	長黑	chang hei	50
长鼓	長鼓	chang gu	50
长鼻目	長鼻目	chang bi mu	50
长斋	長齋	chang zhai	50
长斋绣佛	長齋繡佛	chang zhai xiu fo	50
长龄	長齡	chang ling	50
长龙	長龍	chang long	50
门不夜扃	門不夜扃	men bu ye jiong	50
门地	門地	men di	50
门槛	門檻	men kan	50
门槛条款	門檻條款	men kan tiao kuan	50
门簿	門簿	men bu	50
门衰祚薄	門衰祚薄	men shuai zuo bo	50
门钹	門鈸	men ba	50
门鎗	門鎗	men qiang	50
门隙	門隙	men xi	50
闪赚	閃賺	shan zhuan	50
闪电行动	閃電行動	shan dian xing dong	50
闬闳	閈閎	han hong	50
闭口藏舌	閉口藏舌	bi kou cang she	50
闭塞	閉塞	bi se	50
闭戹	閉戹	bi e	50
闭明塞聪	閉明塞聰	bi ming se cong	50
闭目塞听	閉目塞聽	bi mu se ting	50
闭蛰	閉蟄	bi zhe	50
闭蛰	閉蟄	bi zhi	50
闭门塞窦	閉門塞竇	bi men se dou	50
闭门造车	閉門造車	bi men zao che	50
闭门造车	閉門造車	bi men zao ju	50
开不了	開不了	kai bu liao	50
开什么	開什麼	kai shen me	50
开呵	開呵	kai he	50
开堂歃血	開堂歃血	kai tang sha xie	50
开堂歃血	開堂歃血	kai tang sha xue	50
开天辟地	開天闢地	kai tian pi di	50
开小差	開小差	kai xiao chai	50
开差	開差	kai chai	50
开户行	開戶行	kai hu hang	50
开敞地	開敞地	kai chang di	50
开濬	開濬	kai jun	50
开发银行	開發銀行	kai fa yin hang	50
开行	開行	kai xing	50
开靥	開靨	kai ye	50
闲出	閒出	jian chu	50
闲地	閒地	xian di	50
闲步	閒步	jian bu	50
闲步	閒步	xian bu	50
闲气	閒氣	jian qi	50
闲气	閒氣	xian qi	50
闲聒七	閒聒七	xian gua qi	50
闲聒七	閒聒七	xian guo qi	50
闲行	閒行	jian xing	50
闲觑	閒覷	jian qu	50
闲言	閒言	jian yan	50
闲言	閒言	xian yan	50
闲言长语	閒言長語	xian yan chang yu	50
闲语	閒語	jian yu	50
闲语	閒語	xian yu	50
闲道	閒道	jian dao	50
闲闲	閒閒	jian jian	50
闲隙	閒隙	jian xi	50
间绕式弹簧	間繞式彈簧	jian rao shi tan huang	50
间行	間行	jian xing	50
间隙	間隙	jian xi	50
闵子骞	閔子騫	min zi qian	50
闵行	閔行	min hang	50
闵行区	閔行區	min hang qu	50
合中	閤中	ge zhong	50
阆中县	閬中縣	lang zhong xian	50
阆苑	閬苑	lang yuan	50
阆阆	閬閬	lang lang	50
阆风	閬風	lang feng	50
阎王也怕拚命鬼	閻王也怕拚命鬼	yan wang ye pa pan ming gui	50
阎若璩	閻若璩	yan ruo qu	50
阏伯	閼伯	e bo	50
阏塞	閼塞	e se	50
阏氏	閼氏	yan zhi	50
阏与	閼與	yu yu	50
阏逢	閼逢	e feng	50
暗莫	闇莫	an mu	50
𬮱阇	闉闍	yin du	50
阇黎	闍黎	she li	50
阗咽	闐咽	tian ye	50
阗溢	闐溢	tian yi	50
阗然	闐然	tian ran	50
阗阗	闐闐	tian tian	50
阘懦	闒懦	ta nuo	50
闯天地	闖天地	chuang tian di	50
关系调	關係調	guan xi diao	50
关卡	關卡	guan ka	50
关卡	關卡	guan qia	50
关塞	關塞	guan sai	50
关山迢递	關山迢遞	guan shan tiao di	50
关捩子	關捩子	guan lie zi	50
关东都督府	關東都督府	guan dong du du fu	50
关白	關白	guan bai	50
关白	關白	guan bo	50
关税率	關稅率	guan shui lv	50
关聘	關聘	guan pin	50
关都尉	關都尉	guan du wei	50
关隘	關隘	guan ai	50
关雎	關雎	guan ju	50
关云长	關雲長	guan yun zhang	50
阚阚	闞闞	han han	50
阚阚	闞闞	kan kan	50
辟地	闢地	pi di	50
辟地开天	闢地開天	pi di kai tian	50
阛阓	闤闠	huan hui	50
阜盛	阜盛	fu sheng	50
阜蕃	阜蕃	fu fan	50
阜螽	阜螽	fu zhong	50
阜财	阜財	fu cai	50
阤靡	阤靡	yi mi	50
阨塞	阨塞	e sai	50
阨穷	阨窮	e qiong	50
防地	防地	fang di	50
防弹衣	防彈衣	fang dan yi	50
防沙堤	防沙堤	fang sha di	50
防沙堤	防沙堤	fang sha ti	50
防波堤	防波堤	fang bo di	50
防波堤	防波堤	fang bo ti	50
防空飞弹	防空飛彈	fang kong fei dan	50
阻塞	阻塞	zu se	50
阻止不了	阻止不了	zu zhi bu liao	50
阻隘	阻隘	zu ai	50
阽危	阽危	dian wei	50
阿井	阿井	e jing	50
阿伐蜕变	阿伐蛻變	a fa shui bian	50
阿伯	阿伯	a bo	50
阿伽陀	阿伽陀	a qie tuo	50
阿保	阿保	e bao	50
阿保之功	阿保之功	e bao zhi gong	50
阿保之劳	阿保之勞	e bao zhi lao	50
阿其所好	阿其所好	e qi suo hao	50
阿匼	阿匼	e an	50
阿吽	阿吽	a hong	50
阿呼地狱	阿呼地獄	a hu di yu	50
阿好	阿好	e hao	50
阿姊	阿姊	a jie	50
阿媚	阿媚	e mei	50
阿家	阿家	a gu	50
阿家翁	阿家翁	a gu weng	50
阿尊事贵	阿尊事貴	e zun shi gui	50
阿屎	阿屎	e shi	50
阿巴桑	阿巴桑	e ba sang	50
阿弥陀佛	阿彌陀佛	e mi tuo fo	50
阿弥陀经	阿彌陀經	e mi tuo jing	50
阿意曲从	阿意曲從	e yi qu cong	50
阿意顺旨	阿意順旨	e yi shun zhi	50
阿房	阿房	e fang	50
阿房	阿房	e pang	50
阿房宫	阿房宮	e fang gong	50
阿房宫	阿房宮	e pang gong	50
阿房宫赋	阿房宮賦	e fang gong fu	50
阿房宫赋	阿房宮賦	e pang gong fu	50
阿拉伯	阿拉伯	a la bo	50
阿拉伯人	阿拉伯人	a la bo ren	50
阿拉伯劳伦斯	阿拉伯勞倫斯	a la bo lao lun si	50
阿拉伯半岛	阿拉伯半島	a la bo ban dao	50
阿拉伯字母	阿拉伯字母	a la bo zi mu	50
阿拉伯数字	阿拉伯數字	a la bo shu zi	50
阿拉伯沙漠	阿拉伯沙漠	a la bo sha mo	50
阿拉伯联合大公国	阿拉伯聯合大公國	a la bo lian he da gong guo	50
阿拉伯联盟	阿拉伯聯盟	a la bo lian meng	50
阿拉伯胶	阿拉伯膠	a la bo jiao	50
阿拉伯胶树	阿拉伯膠樹	a la bo jiao shu	50
阿拉伯语	阿拉伯語	a la bo yu	50
阿是穴	阿是穴	e shi xue	50
阿毗昙	阿毗曇	a pi tian	50
阿毗达磨	阿毗達磨	a pi da mo	50
阿呆	阿獃	a dai	50
阿甘正传	阿甘正傳	a gan zheng zhuan	50
阿私	阿私	e si	50
阿耨多罗	阿耨多羅	a nou duo luo	50
阿胶	阿膠	e jiao	50
阿兰若	阿蘭若	a lan re	50
阿衡	阿衡	e heng	50
阿谁	阿誰	a shui	50
阿谄	阿諂	e chan	50
阿谀	阿諛	e yu	50
阿谀取容	阿諛取容	e yu qu rong	50
阿谀奉承	阿諛奉承	e yu feng cheng	50
阿谀苟合	阿諛苟合	e yu gou he	50
阿谀趋奉	阿諛趨奉	e yu qu feng	50
阿谀逢迎	阿諛逢迎	e yu feng ying	50
阿谀顺意	阿諛順意	e yu shun yi	50
阿谀顺旨	阿諛順旨	e yu shun zhi	50
阿邑	阿邑	e yi	50
阿金溺银	阿金溺銀	e jin niao yin	50
阿阁	阿閣	e ge	50
阿阇世	阿闍世	a she shi	50
阿阇梨	阿闍梨	a she li	50
阿附	阿附	e fu	50
阿顺取容	阿順取容	e shun qu rong	50
阿魏	阿魏	e wei	50
阿党	阿黨	e dang	50
阿鼻地狱	阿鼻地獄	a bi di yu	50
陂陀	陂陀	po tuo	50
附着	附着	fu zhuo	50
附着力	附着力	fu zhuo li	50
附膻逐秽	附膻逐穢	fu shan zhu hui	50
附膻逐臭	附膻逐臭	fu shan zhu chou	50
附识	附識	fu zhi	50
附过还职	附過還職	fu guo huan zhi	50
陌地	陌地	mo di	50
降伏	降伏	xiang fu	50
降升调	降升調	jiang sheng diao	50
降妖	降妖	xiang yao	50
降官	降官	xiang guan	50
降将	降將	xiang jiang	50
降旗	降旗	jiang qi	50
降旗	降旗	xiang qi	50
降书	降書	xiang shu	50
降服	降服	jiang fu	50
降服	降服	xiang fu	50
降表	降表	xiang biao	50
降调	降調	jiang diao	50
降赐	降賜	jiang ci	50
降附	降附	xiang fu	50
降顺	降順	xiang shun	50
降龙伏虎	降龍伏虎	xiang long fu hu	50
陔步	陔步	gai bu	50
陟屺	陟屺	zhi qi	50
陟岵	陟岵	zhi hu	50
陟岵瞻望	陟岵瞻望	zhi hu zhan wang	50
陟岵陟屺	陟岵陟屺	zhi hu zhi qi	50
陟方	陟方	zhi fang	50
陟罚	陟罰	zhi fa	50
陟罚臧否	陟罰臧否	zhi fa zang pi	50
陟降	陟降	zhi jiang	50
陟黜	陟黜	zhi chu	50
陡长	陡長	dou zhang	50
院副院长	院副院長	yuan fu yuan zhang	50
院长	院長	yuan zhang	50
阵地	陣地	zhen di	50
阵角	陣角	zhen jiao	50
除地	除地	chu di	50
陪榜	陪榜	pei bang	50
陪都	陪都	pei du	50
阴干	陰乾	yin gan	50
阴了信的炮𤍤	陰了信的炮𤍤	yin le xin de pao zhang	50
阴地	陰地	yin di	50
阴地植物	陰地植物	yin di zhi wu	50
阴差	陰差	yin chai	50
阴曹地府	陰曹地府	yin cao di fu	50
阴沈	陰沈	yin chen	50
阴沈沈	陰沈沈	yin chen chen	50
阴盛阳衰	陰盛陽衰	yin sheng yang shuai	50
阴调	陰調	yin diao	50
阴识	陰識	yin zhi	50
阴贼	陰賊	yin ze	50
阴道抹片检查	陰道抹片檢查	yin dao mo pian jian cha	50
阴重	陰重	yin zhong	50
阴铿	陰鏗	yin keng	50
阴阜	陰阜	yin fu	50
阴阴沈沈	陰陰沈沈	yin yin chen chen	50
阴阳五行	陰陽五行	yin yang wu xing	50
阴阳秘书	陰陽祕書	yin yang mi shu	50
陈伯之	陳伯之	chen bo zhi	50
陈寅恪	陳寅恪	chen yin ke	50
陈寅恪	陳寅恪	chen yin que	50
陈寔遗盗	陳寔遺盜	chen shi wei dao	50
陈慥	陳慥	chen zao	50
陈抟	陳摶	chen tuan	50
陈抟的兄弟	陳摶的兄弟	chen tuan de xiong di	50
陈省身	陳省身	chen xing shen	50
陈腔滥调	陳腔濫調	chen qiang lan diao	50
陈蕃	陳蕃	chen fan	50
陈蕃一室	陳蕃一室	chen fan yi shi	50
陈蕃下榻	陳蕃下榻	chen fan xia ta	50
陵土未干	陵土未乾	ling tu wei gan	50
陵苕	陵苕	ling tiao	50
陶塑	陶塑	tao su	50
陶猗	陶猗	tao yi	50
陶猗之富	陶猗之富	tao yi zhi fu	50
陶诞	陶誕	yao dan	50
陷之死地而后生	陷之死地而後生	xian zhi si di er hou sheng	50
陷人坑	陷人坑	xian ren keng	50
陷入	陷入	xian ru	50
陷入绝境	陷入絕境	xian ru jue jing	50
陷坑	陷坑	xian keng	50
陷坚破阵	陷堅破陣	xian jian po zhen	50
陷害	陷害	xian hai	50
陷没	陷沒	xian mo	50
陷溺	陷溺	xian ni	50
陷滞	陷滯	xian zhi	50
陷落	陷落	xian luo	50
陷身	陷身	xian shen	50
陷车	陷車	xian che	50
陷阱	陷阱	xian jing	50
陷阵	陷陣	xian zhen	50
陆上	陸上	lu shang	50
陆九渊	陸九淵	lu jiu yuan	50
陆九龄	陸九齡	lu jiu ling	50
陆凯	陸凱	lu kai	50
陆半球	陸半球	lu ban qiu	50
陆地	陸地	lu di	50
陆地神仙	陸地神仙	lu di shen xian	50
陆家嘴	陸家嘴	lu jia zui	50
陆德明	陸德明	lu de ming	50
陆战	陸戰	lu zhan	50
陆战队	陸戰隊	lu zhan dui	50
陆抗	陸抗	lu kang	50
陆架	陸架	lu jia	50
陆梁	陸梁	lu liang	50
陆棚	陸棚	lu peng	50
陆桥	陸橋	lu qiao	50
陆机	陸機	lu ji	50
陆毅	陸毅	lu yi	50
陆沉	陸沉	lu chen	50
陆法言	陸法言	lu fa yan	50
陆海	陸海	lu hai	50
陆海潘江	陸海潘江	lu hai pan jiang	50
陆游	陸游	lu you	50
陆源性沉积物	陸源性沉積物	lu yuan xing chen ji wu	50
陆涛	陸濤	lu tao	50
陆王之学	陸王之學	lu wang zhi xue	50
陆田	陸田	lu tian	50
陆皓东	陸皓東	lu hao dong	50
陆相沉积	陸相沉積	lu xiang chen ji	50
陆秀夫	陸秀夫	lu xiu fu	50
陆稻	陸稻	lu dao	50
陆缘海	陸緣海	lu yuan hai	50
陆绩	陸績	lu ji	50
陆续	陸續	lu xu	50
陆羽	陸羽	lu yu	50
陆行	陸行	lu xing	50
陆詟水栗	陸讋水慄	lu zhe shui li	50
陆贾	陸賈	lu jia	50
陆贾分金	陸賈分金	lu jia fen jin	50
陆贽	陸贄	lu zhi	50
陆路	陸路	lu lu	50
陆军	陸軍	lu jun	50
陆军节	陸軍節	lu jun jie	50
陆军军官学校	陸軍軍官學校	lu jun jun guan xue xiao	50
陆运	陸運	lu yun	50
陆钞	陸鈔	lu chao	50
陆陆续续	陸陸續續	lu lu xu xu	50
陆离	陸離	lu li	50
陆离光怪	陸離光怪	lu li guang guai	50
陆离斑驳	陸離斑駁	lu li ban bo	50
陆云	陸雲	lu yun	50
陆风	陸風	lu feng	50
陆鸿渐	陸鴻漸	lu hong jian	50
陆龟蒙	陸龜蒙	lu gui meng	50
阳九之阨	陽九之阨	yang jiu zhi e	50
阳调	陽調	yang diao	50
阳识	陽識	yang zhi	50
阳阿	陽阿	yang e	50
隃望	隃望	yao wang	50
隃麋	隃麋	yu mi	50
隄备	隄備	ti bei	50
隄溃蚁孔	隄潰蟻孔	ti kui yi kong	50
隄防	隄防	ti fang	50
隅中	隅中	yu zhong	50
隅反	隅反	yu fan	50
隅坐	隅坐	yu zuo	50
隅头	隅頭	yu tou	50
隆恩盛德	隆恩盛德	long en sheng de	50
隆河谷地	隆河谷地	long he gu di	50
隆盛	隆盛	long sheng	50
隆重	隆重	long zhong	50
隆重推出	隆重推出	long zhong tui chu	50
隆重举行	隆重舉行	long zhong ju xing	50
隈隩	隈隩	wei yu	50
队伍行列	隊伍行列	dui wu hang lie	50
队长	隊長	dui zhang	50
隋朝	隋朝	sui chao	50
隋隄	隋隄	sui ti	50
隔屋撺椽	隔屋攛椽	ge wu cuan chuan	50
隔行如隔山	隔行如隔山	ge hang ru ge shan	50
隔重肚皮隔重山	隔重肚皮隔重山	ge chong du pi ge chong shan	50
隗嚣	隗囂	wei xiao	50
隘口	隘口	ai kou	50
隘害	隘害	ai hai	50
隘巷	隘巷	ai xiang	50
隘慑	隘懾	ai she	50
隘慑	隘懾	ai zhe	50
隘窘	隘窘	ai jiong	50
隘路	隘路	ai lu	50
隘险	隘險	ai xian	50
隙地	隙地	xi di	50
隙大墙坏	隙大牆壞	xi da qiang huai	50
隙大而墙坏	隙大而牆壞	xi da er qiang huai	50
隙宇	隙宇	xi yu	50
隙缝	隙縫	xi feng	50
隙罅	隙罅	xi xia	50
隙驹	隙駒	xi ju	50
障塞	障塞	zhang se	50
随地	隨地	sui di	50
随从	隨從	sui cong	50
随从	隨從	sui zong	50
随时度势	隨時度勢	sui shi duo shi	50
随时随地	隨時隨地	sui shi sui di	50
随珠弹雀	隨珠彈雀	sui zhu tan que	50
随缘乐助	隨緣樂助	sui yuan le zhu	50
随行	隨行	sui xing	50
随行就市	隨行就市	sui hang jiu shi	50
随风摇曳	隨風搖曳	sui feng yao ye	50
随风摇曳	隨風搖曳	sui feng yao yi	50
险地	險地	xian di	50
险塞	險塞	xian se	50
险谲	險譎	xian jue	50
险隘	險隘	xian ai	50
隰有苌楚	隰有萇楚	xi you chang chu	50
隰桑	隰桑	xi sang	50
隰皋	隰皋	xi gao	50
隰草	隰草	xi cao	50
隐介藏形	隱介藏形	yin jie cang xing	50
隐慝	隱慝	yin te	50
隐括	隱括	yin gua	50
隐括	隱括	yin kuo	50
隐没	隱沒	yin mo	50
隐睪症	隱睪症	yin gao zheng	50
隐秘	隱祕	yin mi	50
隐藏	隱藏	yin cang	50
隐血	隱血	yin xie	50
隐血	隱血	yin xue	50
隐迹藏名	隱跡藏名	yin ji cang ming	50
陇西行	隴西行	long xi xing	50
雀瞀	雀瞀	que mao	50
雀角鼠牙	雀角鼠牙	que jiao shu ya	50
雀跃	雀躍	que yue	50
雀鲷	雀鯛	que diao	50
